date	depths	value
2018-09-10 00:00:00	-8	12.2721076388889
2018-09-10 00:00:00	-9	12.2546048611111
2018-09-11 00:00:00	0	23.8449666666667
2018-09-11 00:00:00	-1	23.7182951388889
2018-09-11 00:00:00	-2	23.5936715277778
2018-09-11 00:00:00	-3	21.7781305555556
2018-09-11 00:00:00	-4	16.8632694444444
2018-09-11 00:00:00	-5	13.1099520833333
2018-09-11 00:00:00	-6	12.318275
2018-09-11 00:00:00	-7	12.2966534722222
2018-09-11 00:00:00	-8	12.2776506944444
2018-09-11 00:00:00	-9	12.2297229166667
2018-09-12 00:00:00	0	23.9927622377622
2018-09-12 00:00:00	-1	23.8258195804196
2018-09-12 00:00:00	-2	23.4938335664336
2018-09-12 00:00:00	-3	21.7622552447552
2018-09-12 00:00:00	-4	17.0127545454545
2018-09-12 00:00:00	-5	13.2783909090909
2018-09-12 00:00:00	-6	12.3297174825175
2018-09-12 00:00:00	-7	12.2947503496504
2018-09-12 00:00:00	-8	12.2700076923077
2018-09-12 00:00:00	-9	12.2126468531469
2018-09-13 00:00:00	0	24.5755888888889
2018-09-13 00:00:00	-1	24.34656875
2018-09-13 00:00:00	-2	23.5905326388889
2018-09-13 00:00:00	-3	22.0661354166667
2018-09-13 00:00:00	-4	17.9563416666667
2018-09-13 00:00:00	-5	14.0315513888889
2018-09-13 00:00:00	-6	12.4582840277778
2018-09-13 00:00:00	-7	12.3078833333333
2018-09-13 00:00:00	-8	12.2640756944444
2018-09-13 00:00:00	-9	12.2234666666667
2018-09-14 00:00:00	0	24.8722236111111
2018-09-14 00:00:00	-1	24.7888215277778
2018-09-14 00:00:00	-2	24.10699375
2018-09-14 00:00:00	-3	22.4406652777778
2018-09-14 00:00:00	-4	18.9409493055556
2018-09-14 00:00:00	-5	15.0828229166667
2018-09-14 00:00:00	-6	12.9647506944444
2018-09-14 00:00:00	-7	12.384425
2018-09-14 00:00:00	-8	12.2771333333333
2018-09-14 00:00:00	-9	12.2397965277778
2018-09-15 00:00:00	0	24.2027673611111
2018-09-15 00:00:00	-1	24.2220770833333
2018-09-15 00:00:00	-2	24.1981854166667
2018-09-15 00:00:00	-3	23.00464375
2018-09-15 00:00:00	-4	19.8263715277778
2018-09-15 00:00:00	-5	16.0504472222222
2018-09-15 00:00:00	-6	13.7154625
2018-09-15 00:00:00	-7	12.6459625
2018-09-15 00:00:00	-8	12.36354375
2018-09-15 00:00:00	-9	12.2673541666667
2018-09-16 00:00:00	0	23.5156972222222
2018-09-16 00:00:00	-1	23.5659090277778
2018-09-16 00:00:00	-2	23.5593173611111
2018-09-16 00:00:00	-3	23.4027013888889
2018-09-16 00:00:00	-4	20.5554923611111
2018-09-16 00:00:00	-5	17.0889784722222
2018-09-16 00:00:00	-6	14.6109423611111
2018-09-16 00:00:00	-7	13.2883888888889
2018-09-16 00:00:00	-8	12.7142791666667
2018-09-16 00:00:00	-9	12.4152805555556
2018-09-17 00:00:00	0	22.9735069444444
2018-09-17 00:00:00	-1	22.8631541666667
2018-09-17 00:00:00	-2	22.7743451388889
2018-09-17 00:00:00	-3	22.5069402777778
2018-09-17 00:00:00	-4	21.3228819444444
2018-09-17 00:00:00	-5	18.0817631944444
2018-09-17 00:00:00	-6	15.5958354166667
2018-09-17 00:00:00	-7	14.1218729166667
2018-09-17 00:00:00	-8	13.36775
2018-09-17 00:00:00	-9	12.8968527777778
2018-09-18 00:00:00	0	23.2153458333333
2018-09-18 00:00:00	-1	23.1104055555556
2018-09-18 00:00:00	-2	22.7718722222222
2018-09-18 00:00:00	-3	22.2679861111111
2018-09-18 00:00:00	-4	21.5427729166667
2018-09-18 00:00:00	-5	19.0466298611111
2018-09-18 00:00:00	-6	16.5334618055556
2018-09-18 00:00:00	-7	14.9887888888889
2018-09-18 00:00:00	-8	14.1123270833333
2018-09-18 00:00:00	-9	13.5695368055556
2018-09-19 00:00:00	0	23.60581875
2018-09-19 00:00:00	-1	23.1984597222222
2018-09-19 00:00:00	-2	22.8707298611111
2018-09-19 00:00:00	-3	22.0903458333333
2018-09-19 00:00:00	-4	21.4570597222222
2018-09-19 00:00:00	-5	19.2258673611111
2018-09-19 00:00:00	-6	16.6517909722222
2018-09-19 00:00:00	-7	15.1461611111111
2018-09-19 00:00:00	-8	14.2459097222222
2018-09-19 00:00:00	-9	13.6679270833333
2018-09-20 00:00:00	0	24.2780779411765
2018-09-20 00:00:00	-1	23.5414286764706
2018-09-20 00:00:00	-2	22.6498529411765
2018-09-20 00:00:00	-3	22.1298220588235
2018-09-20 00:00:00	-4	21.3351404411765
2018-09-20 00:00:00	-5	19.1243154411765
2018-09-20 00:00:00	-6	16.6494375
2018-09-20 00:00:00	-7	15.0901272058824
2018-09-20 00:00:00	-8	14.1987470588235
2018-09-20 00:00:00	-9	13.6148617647059
2018-09-21 00:00:00	0	24.5915854166667
2018-09-21 00:00:00	-1	23.6064145833333
2018-09-21 00:00:00	-2	22.8003527777778
2018-09-21 00:00:00	-3	22.0862034722222
2018-09-21 00:00:00	-4	21.2589958333333
2018-09-21 00:00:00	-5	19.1181486111111
2018-09-21 00:00:00	-6	16.5485673611111
2018-09-21 00:00:00	-7	15.0679847222222
2018-09-21 00:00:00	-8	14.1891805555556
2018-09-21 00:00:00	-9	13.5321027777778
2018-09-22 00:00:00	0	25.0936131944444
2018-09-22 00:00:00	-1	24.46184375
2018-09-22 00:00:00	-2	22.9102090277778
2018-09-22 00:00:00	-3	22.1549902777778
2018-09-22 00:00:00	-4	21.2437375
2018-09-22 00:00:00	-5	19.0005006944444
2018-09-22 00:00:00	-6	16.5042291666667
2018-09-22 00:00:00	-7	15.0137701388889
2018-09-22 00:00:00	-8	14.1558888888889
2018-09-22 00:00:00	-9	13.5209972222222
2018-09-23 00:00:00	0	23.8881166666667
2018-09-23 00:00:00	-1	23.5841631944444
2018-09-23 00:00:00	-2	22.6196881944444
2018-09-23 00:00:00	-3	21.9264576388889
2018-09-23 00:00:00	-4	21.0576020833333
2018-09-23 00:00:00	-5	18.9855097222222
2018-09-23 00:00:00	-6	16.4982319444444
2018-09-23 00:00:00	-7	14.9900118055556
2018-09-23 00:00:00	-8	14.1218493055556
2018-09-23 00:00:00	-9	13.4958979166667
2018-09-24 00:00:00	0	22.662874137931
2018-09-24 00:00:00	-1	22.6602620689655
2018-09-24 00:00:00	-2	22.2318724137931
2018-09-24 00:00:00	-3	21.4922224137931
2018-09-24 00:00:00	-4	20.9783620689655
2018-09-24 00:00:00	-5	18.9282896551724
2018-09-24 00:00:00	-6	16.4691137931034
2018-09-24 00:00:00	-7	14.9402
2018-09-24 00:00:00	-8	14.11965
2018-09-24 00:00:00	-9	13.5179672413793
2018-09-25 00:00:00	0	21.9221
2018-09-25 00:00:00	-1	21.579
2018-09-25 00:00:00	-2	21.4202444444444
2018-09-25 00:00:00	-3	21.1040944444444
2018-09-25 00:00:00	-4	20.6042222222222
2018-09-25 00:00:00	-5	18.8182138888889
2018-09-25 00:00:00	-6	16.35915
2018-09-25 00:00:00	-7	14.9405361111111
2018-09-25 00:00:00	-8	14.0323333333333
2018-09-25 00:00:00	-9	13.5624
2018-09-26 00:00:00	0	21.9544722222222
2018-09-26 00:00:00	-1	21.6303965277778
2018-09-26 00:00:00	-2	21.4839395833333
2018-09-26 00:00:00	-3	21.0456222222222
2018-09-26 00:00:00	-4	20.4900618055556
2018-09-26 00:00:00	-5	18.8210902777778
2018-09-26 00:00:00	-6	16.3797222222222
2018-09-26 00:00:00	-7	14.8982930555556
2018-09-26 00:00:00	-8	14.0419888888889
2018-09-26 00:00:00	-9	13.4883743055556
2018-09-27 00:00:00	0	22.5013152777778
2018-09-27 00:00:00	-1	21.8135381944444
2018-09-27 00:00:00	-2	21.4521354166667
2018-09-27 00:00:00	-3	20.9802416666667
2018-09-27 00:00:00	-4	20.3951513888889
2018-09-27 00:00:00	-5	18.7649027777778
2018-09-27 00:00:00	-6	16.3798166666667
2018-09-27 00:00:00	-7	14.8790916666667
2018-09-27 00:00:00	-8	14.0127902777778
2018-09-27 00:00:00	-9	13.3759083333333
2018-09-28 00:00:00	0	21.6205319444444
2018-09-28 00:00:00	-1	21.3078076388889
2018-09-28 00:00:00	-2	21.1768909722222
2018-09-28 00:00:00	-3	20.8249868055556
2018-09-28 00:00:00	-4	20.2655513888889
2018-09-28 00:00:00	-5	18.7396618055556
2018-09-28 00:00:00	-6	16.3455965277778
2018-09-28 00:00:00	-7	14.8497138888889
2018-09-28 00:00:00	-8	14.0074048611111
2018-09-28 00:00:00	-9	13.3739277777778
2018-09-29 00:00:00	0	21.8230694444444
2018-09-29 00:00:00	-1	21.5152263888889
2018-09-29 00:00:00	-2	21.0011381944444
2018-09-29 00:00:00	-3	20.6527854166667
2018-09-29 00:00:00	-4	20.0331076388889
2018-09-29 00:00:00	-5	18.7390048611111
2018-09-29 00:00:00	-6	16.3559097222222
2018-09-29 00:00:00	-7	14.8456159722222
2018-09-29 00:00:00	-8	13.975625
2018-09-29 00:00:00	-9	13.3636381944444
2018-09-30 00:00:00	0	21.4570784722222
2018-09-30 00:00:00	-1	21.2552222222222
2018-09-30 00:00:00	-2	20.7894986111111
2018-09-30 00:00:00	-3	20.4419451388889
2018-09-30 00:00:00	-4	19.9351513888889
2018-09-30 00:00:00	-5	18.6875659722222
2018-09-30 00:00:00	-6	16.3337736111111
2018-09-30 00:00:00	-7	14.8289229166667
2018-09-30 00:00:00	-8	13.9579118055556
2018-09-30 00:00:00	-9	13.3608229166667
2018-10-01 00:00:00	0	21.1718333333333
2018-10-01 00:00:00	-1	20.9311256944444
2018-10-01 00:00:00	-2	20.7765145833333
2018-10-01 00:00:00	-3	20.3768659722222
2018-10-01 00:00:00	-4	19.8511548611111
2018-10-01 00:00:00	-5	18.6382361111111
2018-10-01 00:00:00	-6	16.3110319444444
2018-10-01 00:00:00	-7	14.8153090277778
2018-10-01 00:00:00	-8	13.9358270833333
2018-10-01 00:00:00	-9	13.3551979166667
2018-10-02 00:00:00	0	22.0502819444444
2018-10-02 00:00:00	-1	21.4221847222222
2018-10-02 00:00:00	-2	20.7849618055556
2018-10-02 00:00:00	-3	20.3221430555556
2018-10-02 00:00:00	-4	19.7784965277778
2018-10-02 00:00:00	-5	18.6107208333333
2018-10-02 00:00:00	-6	16.3282583333333
2018-10-02 00:00:00	-7	14.7978430555556
2018-10-02 00:00:00	-8	13.9153055555556
2018-10-02 00:00:00	-9	13.3239520833333
2018-10-03 00:00:00	0	22.74553125
2018-10-03 00:00:00	-1	21.7798152777778
2018-10-03 00:00:00	-2	20.8547215277778
2018-10-03 00:00:00	-3	20.3038916666667
2018-10-03 00:00:00	-4	19.76358125
2018-10-03 00:00:00	-5	18.5700034722222
2018-10-03 00:00:00	-6	16.28136875
2018-10-03 00:00:00	-7	14.8014194444444
2018-10-03 00:00:00	-8	13.9076430555556
2018-10-03 00:00:00	-9	13.2668055555556
2018-10-04 00:00:00	0	23.58794375
2018-10-04 00:00:00	-1	21.9279916666667
2018-10-04 00:00:00	-2	20.9432034722222
2018-10-04 00:00:00	-3	20.3611298611111
2018-10-04 00:00:00	-4	19.7441125
2018-10-04 00:00:00	-5	18.4429763888889
2018-10-04 00:00:00	-6	16.3486013888889
2018-10-04 00:00:00	-7	14.7778784722222
2018-10-04 00:00:00	-8	13.8931069444444
2018-10-04 00:00:00	-9	13.2854930555556
2018-10-05 00:00:00	0	23.9845506944444
2018-10-05 00:00:00	-1	22.23555625
2018-10-05 00:00:00	-2	21.0741458333333
2018-10-05 00:00:00	-3	20.3953326388889
2018-10-05 00:00:00	-4	19.7143527777778
2018-10-05 00:00:00	-5	18.4331152777778
2018-10-05 00:00:00	-6	16.3171048611111
2018-10-05 00:00:00	-7	14.7998847222222
2018-10-05 00:00:00	-8	13.8872263888889
2018-10-05 00:00:00	-9	13.2795375
2018-10-06 00:00:00	0	23.2133347222222
2018-10-06 00:00:00	-1	22.1723673611111
2018-10-06 00:00:00	-2	21.1236034722222
2018-10-06 00:00:00	-3	20.4010625
2018-10-06 00:00:00	-4	19.6653298611111
2018-10-06 00:00:00	-5	18.3862729166667
2018-10-06 00:00:00	-6	16.3210625
2018-10-06 00:00:00	-7	14.7878465277778
2018-10-06 00:00:00	-8	13.8819361111111
2018-10-06 00:00:00	-9	13.2856388888889
2018-10-07 00:00:00	0	23.3850090277778
2018-10-07 00:00:00	-1	22.5142631944444
2018-10-07 00:00:00	-2	21.1896041666667
2018-10-07 00:00:00	-3	20.4027506944444
2018-10-07 00:00:00	-4	19.6379916666667
2018-10-07 00:00:00	-5	18.3386284722222
2018-10-07 00:00:00	-6	16.3181631944444
2018-10-07 00:00:00	-7	14.7861944444444
2018-10-07 00:00:00	-8	13.8759020833333
2018-10-07 00:00:00	-9	13.2940638888889
2018-10-08 00:00:00	0	23.8594958333333
2018-10-08 00:00:00	-1	22.5508138888889
2018-10-08 00:00:00	-2	21.3507013888889
2018-10-08 00:00:00	-3	20.4685069444444
2018-10-08 00:00:00	-4	19.6329736111111
2018-10-08 00:00:00	-5	18.2888777777778
2018-10-08 00:00:00	-6	16.2724208333333
2018-10-08 00:00:00	-7	14.7904666666667
2018-10-08 00:00:00	-8	13.8658986111111
2018-10-08 00:00:00	-9	13.2724027777778
2018-10-09 00:00:00	0	23.4133277777778
2018-10-09 00:00:00	-1	22.8552805555556
2018-10-09 00:00:00	-2	21.4472798611111
2018-10-09 00:00:00	-3	20.4710055555556
2018-10-09 00:00:00	-4	19.6060458333333
2018-10-09 00:00:00	-5	18.2644958333333
2018-10-09 00:00:00	-6	16.2942611111111
2018-10-09 00:00:00	-7	14.7949173611111
2018-10-09 00:00:00	-8	13.8504173611111
2018-10-09 00:00:00	-9	13.2691263888889
2018-10-10 00:00:00	0	22.8895416666667
2018-10-10 00:00:00	-1	22.7158027777778
2018-10-10 00:00:00	-2	21.44178125
2018-10-10 00:00:00	-3	20.4737729166667
2018-10-10 00:00:00	-4	19.5743729166667
2018-10-10 00:00:00	-5	18.22310625
2018-10-10 00:00:00	-6	16.2873756944444
2018-10-10 00:00:00	-7	14.7764833333333
2018-10-10 00:00:00	-8	13.8671930555556
2018-10-10 00:00:00	-9	13.2444416666667
2018-10-11 00:00:00	0	22.2281819444444
2018-10-11 00:00:00	-1	22.1926993055556
2018-10-11 00:00:00	-2	21.6593590277778
2018-10-11 00:00:00	-3	20.9137305555556
2018-10-11 00:00:00	-4	19.79929375
2018-10-11 00:00:00	-5	18.1969173611111
2018-10-11 00:00:00	-6	16.3146138888889
2018-10-11 00:00:00	-7	14.7869534722222
2018-10-11 00:00:00	-8	13.8552270833333
2018-10-11 00:00:00	-9	13.2474125
2018-10-12 00:00:00	0	20.4336756944444
2018-10-12 00:00:00	-1	20.3261569444444
2018-10-12 00:00:00	-2	20.1753430555556
2018-10-12 00:00:00	-3	20.0433979166667
2018-10-12 00:00:00	-4	19.5654090277778
2018-10-12 00:00:00	-5	18.8964395833333
2018-10-12 00:00:00	-6	16.3623784722222
2018-10-12 00:00:00	-7	14.8133625
2018-10-12 00:00:00	-8	13.8767486111111
2018-10-12 00:00:00	-9	13.2419868055556
2018-10-13 00:00:00	0	18.9652409722222
2018-10-13 00:00:00	-1	18.8962243055556
2018-10-13 00:00:00	-2	18.7569798611111
2018-10-13 00:00:00	-3	18.6360222222222
2018-10-13 00:00:00	-4	18.2555722222222
2018-10-13 00:00:00	-5	17.7944347222222
2018-10-13 00:00:00	-6	16.6025534722222
2018-10-13 00:00:00	-7	14.8195097222222
2018-10-13 00:00:00	-8	13.8780451388889
2018-10-13 00:00:00	-9	13.2847909722222
2018-10-14 00:00:00	0	18.0546027777778
2018-10-14 00:00:00	-1	18.0345444444444
2018-10-14 00:00:00	-2	17.9900486111111
2018-10-14 00:00:00	-3	17.9229798611111
2018-10-14 00:00:00	-4	17.6407861111111
2018-10-14 00:00:00	-5	17.3918013888889
2018-10-14 00:00:00	-6	16.7364631944444
2018-10-14 00:00:00	-7	14.8075222222222
2018-10-14 00:00:00	-8	13.87475625
2018-10-14 00:00:00	-9	13.2571125
2018-10-15 00:00:00	0	17.4658097222222
2018-10-15 00:00:00	-1	17.34070625
2018-10-15 00:00:00	-2	17.3034861111111
2018-10-15 00:00:00	-3	17.2680298611111
2018-10-15 00:00:00	-4	17.0949069444444
2018-10-15 00:00:00	-5	16.8890951388889
2018-10-15 00:00:00	-6	16.6596402777778
2018-10-15 00:00:00	-7	14.8103555555556
2018-10-15 00:00:00	-8	13.8572805555556
2018-10-15 00:00:00	-9	13.2918222222222
2018-10-16 00:00:00	0	18.07780625
2018-10-16 00:00:00	-1	17.5534319444444
2018-10-16 00:00:00	-2	17.3646263888889
2018-10-16 00:00:00	-3	17.2743298611111
2018-10-16 00:00:00	-4	17.1339972222222
2018-10-16 00:00:00	-5	16.8928354166667
2018-10-16 00:00:00	-6	16.5418347222222
2018-10-16 00:00:00	-7	14.8129152777778
2018-10-16 00:00:00	-8	13.8468923611111
2018-10-16 00:00:00	-9	13.2072333333333
2018-10-17 00:00:00	0	17.6258361111111
2018-10-17 00:00:00	-1	17.3067673611111
2018-10-17 00:00:00	-2	17.1316041666667
2018-10-17 00:00:00	-3	17.0750027777778
2018-10-17 00:00:00	-4	16.9940111111111
2018-10-17 00:00:00	-5	16.8535555555556
2018-10-17 00:00:00	-6	16.4928645833333
2018-10-17 00:00:00	-7	14.8161069444444
2018-10-17 00:00:00	-8	13.8424326388889
2018-10-17 00:00:00	-9	13.2200451388889
2018-10-18 00:00:00	0	16.9618076388889
2018-10-18 00:00:00	-1	16.8538125
2018-10-18 00:00:00	-2	16.7023763888889
2018-10-18 00:00:00	-3	16.6646152777778
2018-10-18 00:00:00	-4	16.6158097222222
2018-10-18 00:00:00	-5	16.57058125
2018-10-18 00:00:00	-6	16.4425340277778
2018-10-18 00:00:00	-7	14.9201277777778
2018-10-18 00:00:00	-8	13.84244375
2018-10-18 00:00:00	-9	13.1869423611111
2018-10-19 00:00:00	0	16.2567902777778
2018-10-19 00:00:00	-1	16.1687756944444
2018-10-19 00:00:00	-2	16.0764791666667
2018-10-19 00:00:00	-3	16.012475
2018-10-19 00:00:00	-4	15.9534090277778
2018-10-19 00:00:00	-5	15.8918666666667
2018-10-19 00:00:00	-6	15.7851090277778
2018-10-19 00:00:00	-7	15.1830680555556
2018-10-19 00:00:00	-8	13.8357236111111
2018-10-19 00:00:00	-9	13.2037743055556
2018-10-20 00:00:00	0	16.2075694444444
2018-10-20 00:00:00	-1	16.1322361111111
2018-10-20 00:00:00	-2	16.02664375
2018-10-20 00:00:00	-3	15.8007222222222
2018-10-20 00:00:00	-4	15.6780986111111
2018-10-20 00:00:00	-5	15.519675
2018-10-20 00:00:00	-6	15.3393069444444
2018-10-20 00:00:00	-7	15.1222916666667
2018-10-20 00:00:00	-8	13.8476520833333
2018-10-20 00:00:00	-9	13.1751402777778
2018-10-21 00:00:00	0	15.5164083333333
2018-10-21 00:00:00	-1	15.4672555555556
2018-10-21 00:00:00	-2	15.4054611111111
2018-10-21 00:00:00	-3	15.3546631944444
2018-10-21 00:00:00	-4	15.2774423611111
2018-10-21 00:00:00	-5	15.19381875
2018-10-21 00:00:00	-6	15.13005
2018-10-21 00:00:00	-7	14.9961854166667
2018-10-21 00:00:00	-8	13.9134930555556
2018-10-21 00:00:00	-9	13.1622805555556
2018-10-22 00:00:00	0	14.7034208333333
2018-10-22 00:00:00	-1	14.6232326388889
2018-10-22 00:00:00	-2	14.5796145833333
2018-10-22 00:00:00	-3	14.5265555555556
2018-10-22 00:00:00	-4	14.4556673611111
2018-10-22 00:00:00	-5	14.3956013888889
2018-10-22 00:00:00	-6	14.3408055555556
2018-10-22 00:00:00	-7	14.2322986111111
2018-10-22 00:00:00	-8	14.0205076388889
2018-10-22 00:00:00	-9	13.2319868055556
2018-10-23 00:00:00	0	14.2355951388889
2018-10-23 00:00:00	-1	14.0970861111111
2018-10-23 00:00:00	-2	14.0554534722222
2018-10-23 00:00:00	-3	14.0338020833333
2018-10-23 00:00:00	-4	13.986175
2018-10-23 00:00:00	-5	13.9482520833333
2018-10-23 00:00:00	-6	13.8394944444444
2018-10-23 00:00:00	-7	13.7329611111111
2018-10-23 00:00:00	-8	13.6215534722222
2018-10-23 00:00:00	-9	13.4126680555556
2018-10-24 00:00:00	0	14.0623145833333
2018-10-24 00:00:00	-1	14.0098930555556
2018-10-24 00:00:00	-2	13.9596284722222
2018-10-24 00:00:00	-3	13.9330479166667
2018-10-24 00:00:00	-4	13.8644583333333
2018-10-24 00:00:00	-5	13.7971166666667
2018-10-24 00:00:00	-6	13.7547715277778
2018-10-24 00:00:00	-7	13.6940569444444
2018-10-24 00:00:00	-8	13.6161986111111
2018-10-24 00:00:00	-9	13.4194263888889
2018-10-25 00:00:00	0	13.7396388888889
2018-10-25 00:00:00	-1	13.6596743055556
2018-10-25 00:00:00	-2	13.626275
2018-10-25 00:00:00	-3	13.6039388888889
2018-10-25 00:00:00	-4	13.5367972222222
2018-10-25 00:00:00	-5	13.4724625
2018-10-25 00:00:00	-6	13.4413736111111
2018-10-25 00:00:00	-7	13.40011875
2018-10-25 00:00:00	-8	13.3330888888889
2018-10-25 00:00:00	-9	13.25766875
2018-10-26 00:00:00	0	13.0944527777778
2018-10-26 00:00:00	-1	13.09009375
2018-10-26 00:00:00	-2	13.0817986111111
2018-10-26 00:00:00	-3	13.0751701388889
2018-10-26 00:00:00	-4	13.0400138888889
2018-10-26 00:00:00	-5	13.0189840277778
2018-10-26 00:00:00	-6	12.9762680555556
2018-10-26 00:00:00	-7	12.8588909722222
2018-10-26 00:00:00	-8	12.7957090277778
2018-10-26 00:00:00	-9	12.7467847222222
2018-10-27 00:00:00	0	12.8529243055556
2018-10-27 00:00:00	-1	12.7102013888889
2018-10-27 00:00:00	-2	12.6726972222222
2018-10-27 00:00:00	-3	12.6693833333333
2018-10-27 00:00:00	-4	12.6314291666667
2018-10-27 00:00:00	-5	12.6206729166667
2018-10-27 00:00:00	-6	12.6284138888889
2018-10-27 00:00:00	-7	12.6098395833333
2018-10-27 00:00:00	-8	12.5665611111111
2018-10-27 00:00:00	-9	12.5181006944444
2018-10-28 00:00:00	0	12.45053125
2018-10-28 00:00:00	-1	12.3772034722222
2018-10-28 00:00:00	-2	12.3488854166667
2018-10-28 00:00:00	-3	12.3401916666667
2018-10-28 00:00:00	-4	12.3014680555556
2018-10-28 00:00:00	-5	12.292975
2018-10-28 00:00:00	-6	12.3017555555556
2018-10-28 00:00:00	-7	12.2774576388889
2018-10-28 00:00:00	-8	12.2443270833333
2018-10-28 00:00:00	-9	12.2124256944444
2018-10-29 00:00:00	0	12.3882847222222
2018-10-29 00:00:00	-1	12.3131645833333
2018-10-29 00:00:00	-2	12.2520680555556
2018-10-29 00:00:00	-3	12.1744020833333
2018-10-29 00:00:00	-4	12.1144013888889
2018-10-29 00:00:00	-5	12.1008680555556
2018-10-29 00:00:00	-6	12.1219659722222
2018-10-29 00:00:00	-7	12.1201194444444
2018-10-29 00:00:00	-8	12.0995222222222
2018-10-29 00:00:00	-9	12.0767805555556
2018-10-30 00:00:00	0	12.3538354166667
2018-10-30 00:00:00	-1	12.21016875
2018-10-30 00:00:00	-2	12.1645715277778
2018-10-30 00:00:00	-3	12.0833736111111
2018-10-30 00:00:00	-4	11.9785805555556
2018-10-30 00:00:00	-5	11.9414097222222
2018-10-30 00:00:00	-6	11.9423930555556
2018-10-30 00:00:00	-7	11.9231326388889
2018-10-30 00:00:00	-8	11.8883881944444
2018-10-30 00:00:00	-9	11.85954375
2018-10-31 00:00:00	0	12.3203277777778
2018-10-31 00:00:00	-1	12.1829034722222
2018-10-31 00:00:00	-2	12.1135041666667
2018-10-31 00:00:00	-3	11.9410506944444
2018-10-31 00:00:00	-4	11.7806729166667
2018-10-31 00:00:00	-5	11.67039375
2018-10-31 00:00:00	-6	11.6126673611111
2018-10-31 00:00:00	-7	11.5544291666667
2018-10-31 00:00:00	-8	11.5089145833333
2018-10-31 00:00:00	-9	11.4824743055556
2018-11-01 00:00:00	0	12.9314604166667
2018-11-01 00:00:00	-1	12.6920513888889
2018-11-01 00:00:00	-2	11.9726652777778
2018-11-01 00:00:00	-3	11.8545722222222
2018-11-01 00:00:00	-4	11.7649631944444
2018-11-01 00:00:00	-5	11.7137986111111
2018-11-01 00:00:00	-6	11.6720944444444
2018-11-01 00:00:00	-7	11.5987305555556
2018-11-01 00:00:00	-8	11.5491472222222
2018-11-01 00:00:00	-9	11.5223506944444
2018-11-02 00:00:00	0	13.0573638888889
2018-11-02 00:00:00	-1	12.8082111111111
2018-11-02 00:00:00	-2	12.54475
2018-11-02 00:00:00	-3	12.0946631944444
2018-11-02 00:00:00	-4	11.8418888888889
2018-11-02 00:00:00	-5	11.7477013888889
2018-11-02 00:00:00	-6	11.70958125
2018-11-02 00:00:00	-7	11.6602298611111
2018-11-02 00:00:00	-8	11.6046333333333
2018-11-02 00:00:00	-9	11.5685916666667
2018-11-03 00:00:00	0	13.0203395833333
2018-11-03 00:00:00	-1	12.9515263888889
2018-11-03 00:00:00	-2	12.8571368055556
2018-11-03 00:00:00	-3	12.6680597222222
2018-11-03 00:00:00	-4	12.3255125
2018-11-03 00:00:00	-5	11.9259076388889
2018-11-03 00:00:00	-6	11.79025625
2018-11-03 00:00:00	-7	11.7313798611111
2018-11-03 00:00:00	-8	11.6694888888889
2018-11-03 00:00:00	-9	11.6257194444444
2018-11-04 00:00:00	0	12.4143444444444
2018-11-04 00:00:00	-1	12.3186520833333
2018-11-04 00:00:00	-2	12.2741513888889
2018-11-04 00:00:00	-3	12.2068951388889
2018-11-04 00:00:00	-4	12.0488715277778
2018-11-04 00:00:00	-5	11.8869041666667
2018-11-04 00:00:00	-6	11.8103256944444
2018-11-04 00:00:00	-7	11.7582513888889
2018-11-04 00:00:00	-8	11.7096868055556
2018-11-04 00:00:00	-9	11.6674576388889
2018-11-05 00:00:00	0	12.32926875
2018-11-05 00:00:00	-1	12.2875833333333
2018-11-05 00:00:00	-2	12.21998125
2018-11-05 00:00:00	-3	12.1420381944444
2018-11-05 00:00:00	-4	12.0676138888889
2018-11-05 00:00:00	-5	11.9479326388889
